name,price,address,access,area,layout,yyyymm_construction,url
ライオンズタワー赤坂けやき通り,5490万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩10分,60.05m2（18.16坪）（壁芯）,2LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78718087/
ファミール鳥飼◆☆駅近・全室リフォーム済み物件☆◆,5490万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩6分,85.04m2（25.72坪）,3LDK,1996年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78779807/
ファミール鳥飼,5490万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩5分,85.04m2（壁芯）,3LDK,1996年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78283976/
モントーレ鳥飼ガーデン,5498万円,福岡県福岡市城南区鳥飼６-１０－１２,地下鉄七隈線「別府」徒歩5分,76.7m2（壁芯）,3LDK,2002年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78837708/
Ｄ’クラディア祖原公園,5580万円,福岡県福岡市早良区昭代２,地下鉄空港線「西新」徒歩10分,87.72m2（26.53坪）（壁芯）,4LDK,2006年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79021871/
南薬院パークマンション,5590万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78110277/
南薬院パークマンション,5590万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78073115/
南薬院パークマンション,5590万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76498124/
南薬院パークマンション,5590万円,福岡県福岡市中央区薬院２-12-3,地下鉄七隈線「薬院大通」徒歩4分,81.5m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78294899/
南薬院パークマンション,5590万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（24.67坪）（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76835278/
南薬院パークマンション,5590万円,福岡県福岡市中央区薬院２-12-3,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（24.67坪）（壁芯）,2LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78356872/
南薬院パークマンション,5590万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78249290/
南薬院パークマンション,5590万円,福岡県福岡市中央区薬院２-12-3,地下鉄七隈線「薬院大通」徒歩5分,81.58m2（24.67坪）（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78710090/
デュ・レジア大濠,5600万円,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩3分,42.27m2（壁芯）,1LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77418389/
デュ・レジア大濠,5600万円,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩2分,42.27m2（壁芯）,1LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78705369/
南薬院パークマンション,5680万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76738540/
サングレート薬院駅ロイヤルウィン,5680万円,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩4分,55.72m2（壁芯）,1LDK,2003年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73662868/
アクセス六本松南サージュ,5700万円,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,77.26m2（23.37坪）（壁芯）,3LDK,2013年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78166669/
グランド・サンリヤン西新,5780万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,45.89m2（13.88坪）（壁芯）,2LDK,2024年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78920577/
エンゼルハイム鳥飼中央,5780万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩15分,85.12m2（壁芯）,4LDK,2001年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78498573/
エンゼルハイム鳥飼中央,5780万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「別府」徒歩12分,85.12m2（25.74坪）（壁芯）,4LDK,2001年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78716509/
グランドステイツ薬院ギャラリー,5780万円,福岡県福岡市中央区高砂１,西鉄天神大牟田線「薬院」徒歩7分,77.85m2（23.54坪）（壁芯）,2LDK,1991年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78793729/
ＣＬＵＢ　ＴＨＥ．平尾駅前,5790万円,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩13分,55.17m2（16.68坪）（壁芯）,2LDK,2022年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78134338/
コスモ警固ロイヤルフォルム,5800万円,福岡県福岡市中央区警固１-１３－１５,地下鉄空港線「赤坂」徒歩8分,66.18m2（20.01坪）（壁芯）,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74348936/
コスモ警固ロイヤルフォルム,5800万円,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩9分,66.1m2（19.99坪）,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76548613/
コスモ警固ロイヤルフォルム,5800万円,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩7分,66.18m2（20.01坪）（壁芯）,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74848551/
ライオンズマンションマキシム平尾,5850万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩15分,116.18m2（壁芯）,4LDK,1991年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78770821/
ライオンズマンション祖原ヒルズ,5880万円,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩11分,84.06m2（25.42坪）（壁芯）,4LDK,2004年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78498197/
ＭＪＲ藤崎二丁目,5890万円,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,87.9m2（26.58坪）（壁芯）,4LDK,2011年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78866598/
エイルマンション鳥飼,5980万円,福岡県福岡市城南区鳥飼７,地下鉄七隈線「別府」徒歩11分,70.99m2（21.47坪）（壁芯）,3LDK,2021年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77625293/
パークサイド赤坂浄水,5980万円,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩10分,91.65m2（壁芯）,2LDK,1991年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78523715/
ル・クレド高取,5980万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩9分,71.02m2（21.48坪）（壁芯）,3LDK,2014年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79029384/
ロイヤルマンション六本松,5980万円,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,88.83m2（26.87坪）（壁芯）,3LDK,1989年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78897756/
ファーネスト西新六丁目,5980万円,福岡県福岡市早良区西新６,地下鉄空港線「西新」徒歩8分,83.56m2（25.27坪）（壁芯）,3LDK,2001年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78803696/
【中古マンション】ロマネスク大濠ルネッサンス,5980万円,福岡県福岡市中央区大濠１,地下鉄空港線「唐人町」徒歩10分,83.1m2（25.13坪）,3LDK,1990年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78751304/
ネクサス室見,5990万円,福岡県福岡市早良区室見１,地下鉄空港線「藤崎」徒歩9分,80.97m2（登記）,2LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78776686/
パークコート赤坂ヒルトップレジデンス,5990万円,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩9分,76.01m2（22.99坪）（壁芯）,2LDK+S（納戸）,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78907133/
アーティックス大濠　201号室,6000万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩9分,85.8m2（25.95坪）（壁芯）,4LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78645935/
エンゼルハイムももち,6180万円,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩10分,78.27m2（23.67坪）（壁芯）,3LDK,1995年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77320555/
アルテマインド昭代,6180万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩9分,72.37m2（壁芯）,3LDK,2021年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78751935/
ダイアパレスセントラルコート薬院,6190万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院」徒歩5分,76.04m2（23.00坪）（壁芯）,4LDK,1997年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78560574/
インプレスト天神オークタワー,6190万円,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩9分,56.79m2（17.17坪）（壁芯）,2LDK,2020年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78957814/
アダージュももちGIO,6190万円,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩4分,76m2（壁芯）,3LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78967880/
シーサイドももちアクアコート　８番館,6280万円,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩14分,106.59m2（32.24坪）（壁芯）,4LDK,1993年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78615619/
サンリヤン別府,6280万円,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩8分,97.02m2（壁芯）,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78850772/
アルファステイツ高取,6280万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩8分,80.35m2（24.30坪）（壁芯）,3LDK,2010年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78929329/
薬院中央パーク・ホームズウエストコート,6290万円,福岡県福岡市中央区薬院２-3-18,地下鉄七隈線「薬院大通」徒歩2分,74.99m2（壁芯）,3LDK+S（納戸）,1998年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77988429/
ツインタワー博多駅前,6298万円,福岡県福岡市博多区博多駅前４,地下鉄空港線「博多」徒歩7分,83.11m2（25.14坪）（壁芯）,3LDK,1998年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78519839/
アソシアタワー大濠ベネフィス,6300万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩7分,92.04m2（壁芯）,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78300823/
エステートマンション大濠フローレンス,6300万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩15分,97.42m2（壁芯）,2LDK,1989年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78717069/
エフグラン室見,6360万円,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩6分,75.59m2（22.86坪）（壁芯）,3LDK,2019年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78747729/
ライオンズ鳥飼イーストフォート,6380万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩9分,91.5m2（27.67坪）（壁芯）,4LDK,2010年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78715437/
クリスタージュ　壱番館,6390万円,福岡県福岡市早良区百道浜４,地下鉄空港線「藤崎」徒歩11分,110.37m2（33.38坪）（壁芯）,4LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78285752/
プレサンスロジェ呉服町,6400万円,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩10分,62.43m2（18.88坪）（壁芯）,2LDK,2019年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78866599/
ソピア天神,6480万円,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩10分,74m2（22.38坪）（壁芯）,2LDK+S（納戸）,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77341620/
ＭＪＲ赤坂けやき通り,6480万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩8分,54.55m2（16.50坪）（壁芯）,2LDK,2013年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78536740/
シーサイドももちヴェルデコート　５番館,6480万円,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩10分,93.67m2（28.33坪）（壁芯）,3LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78922029/
シーサイドももちヴェルデコート５番館,6480万円,福岡県福岡市早良区百道浜３,地下鉄空港線「藤崎」徒歩12分,93.67m2（壁芯）,3LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78924081/
ウェルリバービュー天神,6480万円,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩6分,80.29m2（24.28坪）（壁芯）,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79014573/
オープンレジデンシア渡辺通,6490万円,福岡県福岡市中央区清川１,地下鉄七隈線「渡辺通」徒歩6分,66.02m2（壁芯）,2LDK,2021年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78112179/
ファーネスト百道二丁目,6500万円,福岡県福岡市早良区百道２-15-17,地下鉄空港線「藤崎」徒歩3分,87.85m2（26.57坪）（壁芯）,4LDK,2000年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79057363/
ファーネスト百道二丁目,6500万円,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩4分,87.85m2（26.57坪）（壁芯）,4LDK,2000年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78698470/
パークコート赤坂ヒルトップレジデンス,6500万円,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩9分,73.71m2（22.29坪）（壁芯）,2LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79050696/
ファーネスト百道二丁目,6500万円,福岡県福岡市早良区百道２-15-17,地下鉄空港線「藤崎」徒歩3分,87.85m2（26.57坪）（壁芯）,4LDK,2000年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78669864/
ファーネスト百道2丁目,6500万円,福岡県福岡市早良区百道２-15-17,地下鉄空港線「藤崎」徒歩3分,87.85m2（26.57坪）（壁芯）,4LDK,2000年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78646739/
ブライトンヒルズ藤崎,6580万円,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩6分,79.23m2（23.96坪）（壁芯）,3LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78708084/
レジデンス西新パークサイド,6580万円,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩10分,71.29m2（21.56坪）（壁芯）,3LDK+S（納戸）,2014年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78530037/
ブライトンヒルズ藤崎,6580万円,福岡県福岡市早良区藤崎１-5-10,地下鉄空港線「藤崎」徒歩7分,79.23m2（壁芯）,3LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78714031/
ブライトンヒルズ藤崎,6580万円,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩6分,79.23m2（壁芯）,3LDK,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78702656/
アクロス大濠公園プレミアフォート,6600万円,福岡県福岡市中央区地行１,地下鉄空港線「唐人町」徒歩1分,56.17m2（壁芯）,2LDK,2022年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77474782/
イニシア大濠公園,6780万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩3分,71.47m2（壁芯）,2LDK,2008年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78509441/
イニシア大濠公園,6780万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩3分,71.47m2（21.61坪）（壁芯）,2LDK,2008年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78510315/
イニシア大濠公園,6780万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩3分,71.47m2（壁芯）,3LDK,2008年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78523901/
アメックス高取,6780万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩9分,90.12m2（27.26坪）（壁芯）,3LDK,2001年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78906003/
サヴォイ　グランデヴィル,6800万円,福岡県福岡市博多区博多駅前３,地下鉄七隈線「櫛田神社前」徒歩6分,80.18m2（24.25坪）（壁芯）,3LDK,2008年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77560141/
パークヒルズ櫻坂ステージI,6880万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩5分,131.34m2（39.73坪）（壁芯）,3LDK,1993年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78542050/
デュオヴェール博多駅,6980万円,福岡県福岡市博多区博多駅東１,ＪＲ鹿児島本線「博多」徒歩5分,48.9m2（14.79坪）（壁芯）,2LDK,2023年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75157812/
サングレート薬院駅ロイヤルウィン,6980万円,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩4分,79.56m2（24.06坪）（壁芯）,3LDK,2003年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78920190/
ザ・パークハウス平尾,6980万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩13分,76.43m2（23.11坪）（壁芯）,3LDK,2014年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78966308/
ネクサス室見,6980万円,福岡県福岡市早良区室見１,地下鉄空港線「藤崎」徒歩7分,93.69m2（28.34坪）（壁芯）,3LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77777267/
グランド・サンリヤン大濠公園タワー,6980万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩7分,84.35m2（壁芯）,3LDK,2009年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79011805/
パークコート赤坂ヒルトップレジデンス,6980万円,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩9分,68.48m2（20.71坪）（壁芯）,2LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78615637/
パークホームズ警固本通り,6980万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩8分,75.71m2（22.90坪）（壁芯）,2LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78534199/
グランド・サンリヤン大濠公園タワー,6980万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩8分,84.35m2（25.51坪）（壁芯）,3LDK,2009年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79008616/
レジア赤坂テラス,6990万円,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩7分,67.47m2（20.40坪）（壁芯）,3LDK,2016年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79067572/
ロイヤルマンションアフレックス薬院,6990万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,114.24m2（34.55坪）（壁芯）,2LDK,1992年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78525425/
クレアフォーシーズンズ,7200万円,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩3分,95.95m2（壁芯）,3LDK,2005年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78832236/
アーバリー浄水通り倶楽部,7280万円,福岡県福岡市中央区平丘町,地下鉄七隈線「薬院大通」徒歩10分,131.9m2（登記）,2LDK,1990年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78507088/
ブライト・サンリヤン藤崎二丁目,7280万円,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,107.69m2（32.57坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77867065/
デュ・レジア平尾,7280万円,福岡県福岡市中央区那の川２,地下鉄七隈線「薬院」徒歩14分,85.01m2（25.71坪）（壁芯）,3LDK,2016年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78843018/
ＭＪＲ百道二丁目,7280万円,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩5分,94.63m2（28.62坪）（壁芯）,4LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78388805/
グランドメゾン大濠南,7280万円,福岡県福岡市中央区草香江２-1-38,地下鉄七隈線「六本松」徒歩2分,73.43m2（壁芯）,3LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78877760/
モントーレ東比恵クレア,7280万円,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩3分,75.26m2（壁芯）,3LDK,2019年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78977028/
アイランド西新ファシリテ,7280万円,福岡県福岡市早良区城西２,地下鉄空港線「西新」徒歩8分,88.58m2（26.79坪）（壁芯）,4LDK,2012年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78866588/
レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,7280万円,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩7分,52.85m2（15.98坪）（壁芯）,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77744738/
コアマンション桜坂プレジオ弐番館,7290万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩3分,90.59m2（27.40坪）（壁芯）,3LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78830741/
コアマンション桜坂プレジオ弐番館,7290万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩4分,90.59m2（27.40坪）（壁芯）,3LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78824934/
インプレスト天神オークタワー,7300万円,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩8分,68.21m2（20.63坪）（壁芯）,3LDK,2020年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78069090/
アンピール空港通りⅡ,7380万円,福岡県福岡市博多区豊２,地下鉄空港線「東比恵」徒歩12分,105.28m2（31.84坪）（壁芯）,4LDK,2009年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79015072/
アンピール大濠公園,7480万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,82.08m2（壁芯）,2LDK+S（納戸）,2006年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78492222/
グランアルト天神タワー,7480万円,福岡県福岡市中央区今泉２,地下鉄七隈線「天神南」徒歩7分,63.08m2（19.08坪）（壁芯）,1LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78817021/
アーサー別府プレミアム,7480万円,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩9分,138.62m2（壁芯）,4LDK+S（納戸）,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77616720/
ファーネスト平尾駅前レジスタ,7480万円,福岡県福岡市中央区大宮２,西鉄天神大牟田線「薬院」徒歩12分,86.26m2（26.09坪）（壁芯）,3LDK,2015年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78824936/
Ｂｒｉｌｌｉａ　Ｔｏｗｅｒ西新・ＰＲＡＬＩＶＡ,7490万円,福岡県福岡市早良区西新４,地下鉄空港線「西新」徒歩1分,44.9m2（13.58坪）（壁芯）,1LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78643650/
ブライト・サンリヤン藤崎二丁目,7490万円,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,105.88m2（32.02坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77817947/
プレミスト西新,7500万円,福岡県福岡市早良区西新６,地下鉄空港線「西新」徒歩10分,73.31m2（22.17坪）（壁芯）,2LDK,2011年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78928748/
ライオンズマンションマキシム大濠,7500万円,福岡県福岡市中央区大濠１-6-34,地下鉄空港線「唐人町」徒歩9分,76.35m2（壁芯）,3LDK,1997年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78741468/
ネオグランデ大濠,7520万円,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩6分,86.11m2（26.04坪）（壁芯）,3LDK,2001年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78569620/
レーベン福岡天神ＯＮＥ　ＴＯＷＥＲ,7580万円,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩7分,66.26m2（20.04坪）（壁芯）,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76961896/
